,inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught
122,1st innings,Mumbai Indians,Royal Challengers Bangalore,19.5,RD Chahar,JJ Bumrah,HV Patel,0,0,0,0,0,0,0
123,1st innings,Mumbai Indians,Royal Challengers Bangalore,19.6,RD Chahar,JJ Bumrah,HV Patel,0,1,1,0,RD Chahar,run out,0
124,2nd innings,Royal Challengers Bangalore,Mumbai Indians,0.1,V Kohli,Washington Sundar,TA Boult,0,0,0,0,0,0,0
125,2nd innings,Royal Challengers Bangalore,Mumbai Indians,0.2,V Kohli,Washington Sundar,TA Boult,0,0,0,0,0,0,0
126,2nd innings,Royal Challengers Bangalore,Mumbai Indians,0.3,V Kohli,Washington Sundar,TA Boult,5,0,5,wides,0,0,0
127,2nd innings,Royal Challengers Bangalore,Mumbai Indians,0.4,V Kohli,Washington Sundar,TA Boult,0,0,0,0,0,0,0
128,2nd innings,Royal Challengers Bangalore,Mumbai Indians,0.5,V Kohli,Washington Sundar,TA Boult,0,1,1,0,0,0,0
129,2nd innings,Royal Challengers Bangalore,Mumbai Indians,0.6,Washington Sundar,V Kohli,TA Boult,0,4,4,0,0,0,0
130,2nd innings,Royal Challengers Bangalore,Mumbai Indians,0.7,Washington Sundar,V Kohli,TA Boult,0,0,0,0,0,0,0
131,2nd innings,Royal Challengers Bangalore,Mumbai Indians,1.1,V Kohli,Washington Sundar,JJ Bumrah,0,2,2,0,0,0,0
132,2nd innings,Royal Challengers Bangalore,Mumbai Indians,1.2,V Kohli,Washington Sundar,JJ Bumrah,0,0,0,0,0,0,0
133,2nd innings,Royal Challengers Bangalore,Mumbai Indians,1.3,V Kohli,Washington Sundar,JJ Bumrah,0,0,0,0,0,0,0
134,2nd innings,Royal Challengers Bangalore,Mumbai Indians,1.4,V Kohli,Washington Sundar,JJ Bumrah,0,2,2,0,0,0,0
135,2nd innings,Royal Challengers Bangalore,Mumbai Indians,1.5,V Kohli,Washington Sundar,JJ Bumrah,0,1,1,0,0,0,0
136,2nd innings,Royal Challengers Bangalore,Mumbai Indians,1.6,Washington Sundar,V Kohli,JJ Bumrah,0,0,0,0,0,0,0
137,2nd innings,Royal Challengers Bangalore,Mumbai Indians,2.1,V Kohli,Washington Sundar,TA Boult,0,1,1,0,0,0,0
138,2nd innings,Royal Challengers Bangalore,Mumbai Indians,2.2,Washington Sundar,V Kohli,TA Boult,0,4,4,0,0,0,0
139,2nd innings,Royal Challengers Bangalore,Mumbai Indians,2.3,Washington Sundar,V Kohli,TA Boult,0,0,0,0,0,0,0
140,2nd innings,Royal Challengers Bangalore,Mumbai Indians,2.4,Washington Sundar,V Kohli,TA Boult,0,1,1,0,0,0,0
141,2nd innings,Royal Challengers Bangalore,Mumbai Indians,2.5,V Kohli,Washington Sundar,TA Boult,0,0,0,0,0,0,0
142,2nd innings,Royal Challengers Bangalore,Mumbai Indians,2.6,V Kohli,Washington Sundar,TA Boult,0,0,0,0,0,0,0
143,2nd innings,Royal Challengers Bangalore,Mumbai Indians,3.1,Washington Sundar,V Kohli,M Jansen,0,4,4,0,0,0,0
