inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught,match_name,umpires_1,umpires_2,player_of_match,winner,city,venue,dates
1st innings,Delhi Capitals,Rajasthan Royals,9.2,RR Pant,Lalit Yadav,JD Unadkat,0,0,0,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,9.3,RR Pant,Lalit Yadav,JD Unadkat,0,0,0,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,9.4,RR Pant,Lalit Yadav,JD Unadkat,0,0,0,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,9.5,RR Pant,Lalit Yadav,JD Unadkat,0,1,1,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,9.6,Lalit Yadav,RR Pant,JD Unadkat,0,1,1,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,10.1,Lalit Yadav,RR Pant,R Tewatia,0,4,4,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,10.2,Lalit Yadav,RR Pant,R Tewatia,0,4,4,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,10.3,Lalit Yadav,RR Pant,R Tewatia,0,4,4,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,10.4,Lalit Yadav,RR Pant,R Tewatia,0,2,2,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,10.5,Lalit Yadav,RR Pant,R Tewatia,0,2,2,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,10.6,Lalit Yadav,RR Pant,R Tewatia,0,4,4,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,11.1,RR Pant,Lalit Yadav,Mustafizur Rahman,0,1,1,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,11.2,Lalit Yadav,RR Pant,Mustafizur Rahman,0,0,0,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,11.3,Lalit Yadav,RR Pant,Mustafizur Rahman,0,1,1,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,11.4,RR Pant,Lalit Yadav,Mustafizur Rahman,1,0,1,wides,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,11.5,RR Pant,Lalit Yadav,Mustafizur Rahman,0,1,1,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,11.6,Lalit Yadav,RR Pant,Mustafizur Rahman,0,0,0,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,11.7,Lalit Yadav,RR Pant,Mustafizur Rahman,0,4,4,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,12.1,RR Pant,Lalit Yadav,R Parag,0,1,1,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,12.2,Lalit Yadav,RR Pant,R Parag,0,1,1,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,12.3,RR Pant,Lalit Yadav,R Parag,0,1,1,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,12.4,Lalit Yadav,RR Pant,R Parag,0,0,0,,RR Pant,run out,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,12.5,TK Curran,Lalit Yadav,R Parag,0,4,4,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,12.6,TK Curran,Lalit Yadav,R Parag,0,1,1,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,13.1,TK Curran,Lalit Yadav,R Tewatia,0,0,0,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,13.2,TK Curran,Lalit Yadav,R Tewatia,0,0,0,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,13.3,TK Curran,Lalit Yadav,R Tewatia,0,0,0,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,13.4,TK Curran,Lalit Yadav,R Tewatia,0,1,1,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,13.5,Lalit Yadav,TK Curran,R Tewatia,0,1,1,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,13.6,TK Curran,Lalit Yadav,R Tewatia,0,0,0,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,14.1,Lalit Yadav,TK Curran,CH Morris,0,0,0,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,14.2,Lalit Yadav,TK Curran,CH Morris,0,4,4,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,14.3,Lalit Yadav,TK Curran,CH Morris,0,1,1,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,14.4,TK Curran,Lalit Yadav,CH Morris,0,0,0,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,14.5,TK Curran,Lalit Yadav,CH Morris,0,0,0,,Lalit Yadav,caught,R Tewatia,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,14.6,CR Woakes,TK Curran,CH Morris,0,2,2,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,15.1,TK Curran,CR Woakes,R Tewatia,0,1,1,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,15.2,CR Woakes,TK Curran,R Tewatia,0,1,1,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,15.3,TK Curran,CR Woakes,R Tewatia,0,0,0,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,15.4,TK Curran,CR Woakes,R Tewatia,0,0,0,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,15.5,TK Curran,CR Woakes,R Tewatia,0,1,1,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,15.6,CR Woakes,TK Curran,R Tewatia,0,2,2,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
1st innings,Delhi Capitals,Rajasthan Royals,16.1,TK Curran,CR Woakes,Mustafizur Rahman,0,4,4,,,,,DC vs RR 2021-04-15,S Ravi,VK Sharma,JD Unadkat,Rajasthan Royals,Mumbai,"Wankhede Stadium, Mumbai",2021-04-15
