inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught,match_name,umpires_1,umpires_2,player_of_match,winner,city,venue,dates
1st innings,Chennai Super Kings,Punjab Kings,13.6,F du Plessis,RA Jadeja,MC Henriques,0,4,4,,,,,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
1st innings,Chennai Super Kings,Punjab Kings,13.7,F du Plessis,RA Jadeja,MC Henriques,0,1,1,,,,,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
1st innings,Chennai Super Kings,Punjab Kings,14.1,F du Plessis,RA Jadeja,Harpreet Brar,0,0,0,,,,,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
1st innings,Chennai Super Kings,Punjab Kings,14.2,F du Plessis,RA Jadeja,Harpreet Brar,0,1,1,,,,,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
1st innings,Chennai Super Kings,Punjab Kings,14.3,RA Jadeja,F du Plessis,Harpreet Brar,0,4,4,,,,,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
1st innings,Chennai Super Kings,Punjab Kings,14.4,RA Jadeja,F du Plessis,Harpreet Brar,0,1,1,,,,,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
1st innings,Chennai Super Kings,Punjab Kings,14.5,F du Plessis,RA Jadeja,Harpreet Brar,0,1,1,,,,,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
1st innings,Chennai Super Kings,Punjab Kings,14.6,RA Jadeja,F du Plessis,Harpreet Brar,0,0,0,,,,,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
1st innings,Chennai Super Kings,Punjab Kings,15.1,F du Plessis,RA Jadeja,Ravi Bishnoi,0,1,1,,,,,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
1st innings,Chennai Super Kings,Punjab Kings,15.2,RA Jadeja,F du Plessis,Ravi Bishnoi,0,0,0,,,,,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
1st innings,Chennai Super Kings,Punjab Kings,15.3,RA Jadeja,F du Plessis,Ravi Bishnoi,0,2,2,,,,,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
1st innings,Chennai Super Kings,Punjab Kings,15.4,RA Jadeja,F du Plessis,Ravi Bishnoi,0,0,0,,,,,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
1st innings,Chennai Super Kings,Punjab Kings,15.5,RA Jadeja,F du Plessis,Ravi Bishnoi,0,1,1,,,,,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
1st innings,Chennai Super Kings,Punjab Kings,15.6,F du Plessis,RA Jadeja,Ravi Bishnoi,0,0,0,,,,,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
1st innings,Chennai Super Kings,Punjab Kings,16.1,RA Jadeja,F du Plessis,Arshdeep Singh,0,1,1,,,,,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
1st innings,Chennai Super Kings,Punjab Kings,16.2,F du Plessis,RA Jadeja,Arshdeep Singh,0,1,1,,,,,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
1st innings,Chennai Super Kings,Punjab Kings,16.3,RA Jadeja,F du Plessis,Arshdeep Singh,1,0,1,wides,,,,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
1st innings,Chennai Super Kings,Punjab Kings,16.4,RA Jadeja,F du Plessis,Arshdeep Singh,0,4,4,,,,,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
1st innings,Chennai Super Kings,Punjab Kings,16.5,RA Jadeja,F du Plessis,Arshdeep Singh,0,0,0,,,,,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
1st innings,Chennai Super Kings,Punjab Kings,16.6,RA Jadeja,F du Plessis,Arshdeep Singh,0,2,2,,,,,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
1st innings,Chennai Super Kings,Punjab Kings,16.7,RA Jadeja,F du Plessis,Arshdeep Singh,0,1,1,,,,,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
1st innings,Chennai Super Kings,Punjab Kings,17.1,RA Jadeja,F du Plessis,CJ Jordan,0,1,1,,,,,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
1st innings,Chennai Super Kings,Punjab Kings,17.2,F du Plessis,RA Jadeja,CJ Jordan,0,1,1,,,,,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
1st innings,Chennai Super Kings,Punjab Kings,17.3,RA Jadeja,F du Plessis,CJ Jordan,0,1,1,,,,,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
1st innings,Chennai Super Kings,Punjab Kings,17.4,F du Plessis,RA Jadeja,CJ Jordan,0,1,1,,,,,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
1st innings,Chennai Super Kings,Punjab Kings,17.5,RA Jadeja,F du Plessis,CJ Jordan,0,4,4,,,,,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
1st innings,Chennai Super Kings,Punjab Kings,17.6,RA Jadeja,F du Plessis,CJ Jordan,0,4,4,,,,,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
1st innings,Chennai Super Kings,Punjab Kings,18.1,F du Plessis,RA Jadeja,Arshdeep Singh,0,1,1,,,,,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
1st innings,Chennai Super Kings,Punjab Kings,18.2,RA Jadeja,F du Plessis,Arshdeep Singh,0,0,0,,,,,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
1st innings,Chennai Super Kings,Punjab Kings,18.3,RA Jadeja,F du Plessis,Arshdeep Singh,0,1,1,,,,,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
1st innings,Chennai Super Kings,Punjab Kings,18.4,F du Plessis,RA Jadeja,Arshdeep Singh,1,0,1,byes,,,,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
1st innings,Chennai Super Kings,Punjab Kings,18.5,RA Jadeja,F du Plessis,Arshdeep Singh,0,6,6,,,,,CSK vs PK 2021-10-07,K Srinivasan,RK Illingworth,KL Rahul,Punjab Kings,Dubai,Dubai International Cricket Stadium,2021-10-07
