inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught,match_name,umpires_1,umpires_2,player_of_match,winner,city,venue,dates
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,7.1,KS Bharat,GJ Maxwell,SP Narine,0,0,0,,,,,RCB vs KKR 2021-09-20,CB Gaffaney,S Ravi,CV Varun,Kolkata Knight Riders,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-09-20
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,7.2,KS Bharat,GJ Maxwell,SP Narine,0,2,2,,,,,RCB vs KKR 2021-09-20,CB Gaffaney,S Ravi,CV Varun,Kolkata Knight Riders,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-09-20
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,7.3,KS Bharat,GJ Maxwell,SP Narine,0,1,1,,,,,RCB vs KKR 2021-09-20,CB Gaffaney,S Ravi,CV Varun,Kolkata Knight Riders,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-09-20
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,7.4,GJ Maxwell,KS Bharat,SP Narine,0,1,1,,,,,RCB vs KKR 2021-09-20,CB Gaffaney,S Ravi,CV Varun,Kolkata Knight Riders,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-09-20
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,7.5,KS Bharat,GJ Maxwell,SP Narine,0,0,0,,,,,RCB vs KKR 2021-09-20,CB Gaffaney,S Ravi,CV Varun,Kolkata Knight Riders,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-09-20
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,7.6,KS Bharat,GJ Maxwell,SP Narine,0,0,0,,,,,RCB vs KKR 2021-09-20,CB Gaffaney,S Ravi,CV Varun,Kolkata Knight Riders,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-09-20
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,8.1,GJ Maxwell,KS Bharat,AD Russell,0,0,0,,KS Bharat,caught,Shubman Gill,RCB vs KKR 2021-09-20,CB Gaffaney,S Ravi,CV Varun,Kolkata Knight Riders,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-09-20
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,8.2,AB de Villiers,GJ Maxwell,AD Russell,0,0,0,,,,,RCB vs KKR 2021-09-20,CB Gaffaney,S Ravi,CV Varun,Kolkata Knight Riders,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-09-20
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,8.3,AB de Villiers,GJ Maxwell,AD Russell,0,1,1,,,,,RCB vs KKR 2021-09-20,CB Gaffaney,S Ravi,CV Varun,Kolkata Knight Riders,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-09-20
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,8.4,GJ Maxwell,AB de Villiers,AD Russell,0,0,0,,AB de Villiers,bowled,,RCB vs KKR 2021-09-20,CB Gaffaney,S Ravi,CV Varun,Kolkata Knight Riders,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-09-20
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,8.5,GJ Maxwell,Sachin Baby,AD Russell,0,0,0,,,,,RCB vs KKR 2021-09-20,CB Gaffaney,S Ravi,CV Varun,Kolkata Knight Riders,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-09-20
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,8.6,GJ Maxwell,Sachin Baby,AD Russell,0,0,0,,,,,RCB vs KKR 2021-09-20,CB Gaffaney,S Ravi,CV Varun,Kolkata Knight Riders,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-09-20
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,9.1,Sachin Baby,GJ Maxwell,M Prasidh Krishna,0,0,0,,,,,RCB vs KKR 2021-09-20,CB Gaffaney,S Ravi,CV Varun,Kolkata Knight Riders,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-09-20
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,9.2,Sachin Baby,GJ Maxwell,M Prasidh Krishna,0,1,1,,,,,RCB vs KKR 2021-09-20,CB Gaffaney,S Ravi,CV Varun,Kolkata Knight Riders,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-09-20
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,9.3,GJ Maxwell,Sachin Baby,M Prasidh Krishna,0,0,0,,,,,RCB vs KKR 2021-09-20,CB Gaffaney,S Ravi,CV Varun,Kolkata Knight Riders,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-09-20
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,9.4,GJ Maxwell,Sachin Baby,M Prasidh Krishna,0,0,0,,,,,RCB vs KKR 2021-09-20,CB Gaffaney,S Ravi,CV Varun,Kolkata Knight Riders,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-09-20
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,9.5,GJ Maxwell,Sachin Baby,M Prasidh Krishna,0,0,0,,,,,RCB vs KKR 2021-09-20,CB Gaffaney,S Ravi,CV Varun,Kolkata Knight Riders,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-09-20
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,9.6,GJ Maxwell,Sachin Baby,M Prasidh Krishna,0,1,1,,,,,RCB vs KKR 2021-09-20,CB Gaffaney,S Ravi,CV Varun,Kolkata Knight Riders,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-09-20
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,10.1,GJ Maxwell,Sachin Baby,LH Ferguson,0,0,0,,,,,RCB vs KKR 2021-09-20,CB Gaffaney,S Ravi,CV Varun,Kolkata Knight Riders,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-09-20
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,10.2,GJ Maxwell,Sachin Baby,LH Ferguson,0,1,1,,,,,RCB vs KKR 2021-09-20,CB Gaffaney,S Ravi,CV Varun,Kolkata Knight Riders,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-09-20
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,10.3,Sachin Baby,GJ Maxwell,LH Ferguson,0,1,1,,,,,RCB vs KKR 2021-09-20,CB Gaffaney,S Ravi,CV Varun,Kolkata Knight Riders,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-09-20
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,10.4,GJ Maxwell,Sachin Baby,LH Ferguson,0,1,1,,,,,RCB vs KKR 2021-09-20,CB Gaffaney,S Ravi,CV Varun,Kolkata Knight Riders,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-09-20
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,10.5,Sachin Baby,GJ Maxwell,LH Ferguson,0,1,1,,,,,RCB vs KKR 2021-09-20,CB Gaffaney,S Ravi,CV Varun,Kolkata Knight Riders,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-09-20
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,10.6,GJ Maxwell,Sachin Baby,LH Ferguson,1,1,2,noballs,,,,RCB vs KKR 2021-09-20,CB Gaffaney,S Ravi,CV Varun,Kolkata Knight Riders,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-09-20
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,10.7,Sachin Baby,GJ Maxwell,LH Ferguson,0,0,0,,,,,RCB vs KKR 2021-09-20,CB Gaffaney,S Ravi,CV Varun,Kolkata Knight Riders,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-09-20
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,11.1,GJ Maxwell,Sachin Baby,CV Varun,0,1,1,,,,,RCB vs KKR 2021-09-20,CB Gaffaney,S Ravi,CV Varun,Kolkata Knight Riders,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-09-20
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,11.2,Sachin Baby,GJ Maxwell,CV Varun,0,1,1,,,,,RCB vs KKR 2021-09-20,CB Gaffaney,S Ravi,CV Varun,Kolkata Knight Riders,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-09-20
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,11.3,GJ Maxwell,Sachin Baby,CV Varun,0,1,1,,,,,RCB vs KKR 2021-09-20,CB Gaffaney,S Ravi,CV Varun,Kolkata Knight Riders,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-09-20
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,11.4,Sachin Baby,GJ Maxwell,CV Varun,0,0,0,,GJ Maxwell,bowled,,RCB vs KKR 2021-09-20,CB Gaffaney,S Ravi,CV Varun,Kolkata Knight Riders,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-09-20
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,11.5,Sachin Baby,PWH de Silva,CV Varun,0,0,0,,PWH de Silva,lbw,,RCB vs KKR 2021-09-20,CB Gaffaney,S Ravi,CV Varun,Kolkata Knight Riders,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-09-20
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,11.6,Sachin Baby,KA Jamieson,CV Varun,0,0,0,,,,,RCB vs KKR 2021-09-20,CB Gaffaney,S Ravi,CV Varun,Kolkata Knight Riders,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-09-20
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,12.1,KA Jamieson,Sachin Baby,SP Narine,0,1,1,,,,,RCB vs KKR 2021-09-20,CB Gaffaney,S Ravi,CV Varun,Kolkata Knight Riders,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-09-20
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,12.2,Sachin Baby,KA Jamieson,SP Narine,0,0,0,,,,,RCB vs KKR 2021-09-20,CB Gaffaney,S Ravi,CV Varun,Kolkata Knight Riders,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-09-20
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,12.3,Sachin Baby,KA Jamieson,SP Narine,0,0,0,,,,,RCB vs KKR 2021-09-20,CB Gaffaney,S Ravi,CV Varun,Kolkata Knight Riders,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-09-20
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,12.4,Sachin Baby,KA Jamieson,SP Narine,0,2,2,,,,,RCB vs KKR 2021-09-20,CB Gaffaney,S Ravi,CV Varun,Kolkata Knight Riders,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-09-20
1st innings,Royal Challengers Bangalore,Kolkata Knight Riders,12.5,Sachin Baby,KA Jamieson,SP Narine,0,0,0,,,,,RCB vs KKR 2021-09-20,CB Gaffaney,S Ravi,CV Varun,Kolkata Knight Riders,Abu Dhabi,"Zayed Cricket Stadium, Abu Dhabi",2021-09-20
