inning,batting_team,bowling_team,ball,non_striker,batsman,bowler,extra_runs,batsman_run,total_runs,extras,player_out,elimination_kind,fielders_caught,match_name,umpires_1,umpires_2,player_of_match,winner,city,venue,dates
1st innings,Rajasthan Royals,Sunrisers Hyderabad,6.4,YBK Jaiswal,SV Samson,Rashid Khan,0,2,2,,,,,RR vs SH 2021-09-27,KN Ananthapadmanabhan,Navdeep Singh,JJ Roy,Sunrisers Hyderabad,Dubai,Dubai International Cricket Stadium,2021-09-27
1st innings,Rajasthan Royals,Sunrisers Hyderabad,6.5,YBK Jaiswal,SV Samson,Rashid Khan,0,1,1,,,,,RR vs SH 2021-09-27,KN Ananthapadmanabhan,Navdeep Singh,JJ Roy,Sunrisers Hyderabad,Dubai,Dubai International Cricket Stadium,2021-09-27
1st innings,Rajasthan Royals,Sunrisers Hyderabad,6.6,SV Samson,YBK Jaiswal,Rashid Khan,0,4,4,,,,,RR vs SH 2021-09-27,KN Ananthapadmanabhan,Navdeep Singh,JJ Roy,Sunrisers Hyderabad,Dubai,Dubai International Cricket Stadium,2021-09-27
1st innings,Rajasthan Royals,Sunrisers Hyderabad,7.1,YBK Jaiswal,SV Samson,JO Holder,0,1,1,,,,,RR vs SH 2021-09-27,KN Ananthapadmanabhan,Navdeep Singh,JJ Roy,Sunrisers Hyderabad,Dubai,Dubai International Cricket Stadium,2021-09-27
1st innings,Rajasthan Royals,Sunrisers Hyderabad,7.2,SV Samson,YBK Jaiswal,JO Holder,0,1,1,,,,,RR vs SH 2021-09-27,KN Ananthapadmanabhan,Navdeep Singh,JJ Roy,Sunrisers Hyderabad,Dubai,Dubai International Cricket Stadium,2021-09-27
1st innings,Rajasthan Royals,Sunrisers Hyderabad,7.3,YBK Jaiswal,SV Samson,JO Holder,0,0,0,,,,,RR vs SH 2021-09-27,KN Ananthapadmanabhan,Navdeep Singh,JJ Roy,Sunrisers Hyderabad,Dubai,Dubai International Cricket Stadium,2021-09-27
1st innings,Rajasthan Royals,Sunrisers Hyderabad,7.4,YBK Jaiswal,SV Samson,JO Holder,0,0,0,,,,,RR vs SH 2021-09-27,KN Ananthapadmanabhan,Navdeep Singh,JJ Roy,Sunrisers Hyderabad,Dubai,Dubai International Cricket Stadium,2021-09-27
1st innings,Rajasthan Royals,Sunrisers Hyderabad,7.5,YBK Jaiswal,SV Samson,JO Holder,0,1,1,,,,,RR vs SH 2021-09-27,KN Ananthapadmanabhan,Navdeep Singh,JJ Roy,Sunrisers Hyderabad,Dubai,Dubai International Cricket Stadium,2021-09-27
1st innings,Rajasthan Royals,Sunrisers Hyderabad,7.6,SV Samson,YBK Jaiswal,JO Holder,0,0,0,,,,,RR vs SH 2021-09-27,KN Ananthapadmanabhan,Navdeep Singh,JJ Roy,Sunrisers Hyderabad,Dubai,Dubai International Cricket Stadium,2021-09-27
1st innings,Rajasthan Royals,Sunrisers Hyderabad,8.1,YBK Jaiswal,SV Samson,Sandeep Sharma,0,0,0,,,,,RR vs SH 2021-09-27,KN Ananthapadmanabhan,Navdeep Singh,JJ Roy,Sunrisers Hyderabad,Dubai,Dubai International Cricket Stadium,2021-09-27
1st innings,Rajasthan Royals,Sunrisers Hyderabad,8.2,YBK Jaiswal,SV Samson,Sandeep Sharma,0,1,1,,,,,RR vs SH 2021-09-27,KN Ananthapadmanabhan,Navdeep Singh,JJ Roy,Sunrisers Hyderabad,Dubai,Dubai International Cricket Stadium,2021-09-27
1st innings,Rajasthan Royals,Sunrisers Hyderabad,8.3,SV Samson,YBK Jaiswal,Sandeep Sharma,0,6,6,,,,,RR vs SH 2021-09-27,KN Ananthapadmanabhan,Navdeep Singh,JJ Roy,Sunrisers Hyderabad,Dubai,Dubai International Cricket Stadium,2021-09-27
1st innings,Rajasthan Royals,Sunrisers Hyderabad,8.4,SV Samson,YBK Jaiswal,Sandeep Sharma,0,0,0,,YBK Jaiswal,bowled,,RR vs SH 2021-09-27,KN Ananthapadmanabhan,Navdeep Singh,JJ Roy,Sunrisers Hyderabad,Dubai,Dubai International Cricket Stadium,2021-09-27
1st innings,Rajasthan Royals,Sunrisers Hyderabad,8.5,SV Samson,LS Livingstone,Sandeep Sharma,0,0,0,,,,,RR vs SH 2021-09-27,KN Ananthapadmanabhan,Navdeep Singh,JJ Roy,Sunrisers Hyderabad,Dubai,Dubai International Cricket Stadium,2021-09-27
1st innings,Rajasthan Royals,Sunrisers Hyderabad,8.6,SV Samson,LS Livingstone,Sandeep Sharma,0,1,1,,,,,RR vs SH 2021-09-27,KN Ananthapadmanabhan,Navdeep Singh,JJ Roy,Sunrisers Hyderabad,Dubai,Dubai International Cricket Stadium,2021-09-27
1st innings,Rajasthan Royals,Sunrisers Hyderabad,9.1,SV Samson,LS Livingstone,Abhishek Sharma,0,1,1,,,,,RR vs SH 2021-09-27,KN Ananthapadmanabhan,Navdeep Singh,JJ Roy,Sunrisers Hyderabad,Dubai,Dubai International Cricket Stadium,2021-09-27
1st innings,Rajasthan Royals,Sunrisers Hyderabad,9.2,LS Livingstone,SV Samson,Abhishek Sharma,0,4,4,,,,,RR vs SH 2021-09-27,KN Ananthapadmanabhan,Navdeep Singh,JJ Roy,Sunrisers Hyderabad,Dubai,Dubai International Cricket Stadium,2021-09-27
1st innings,Rajasthan Royals,Sunrisers Hyderabad,9.3,LS Livingstone,SV Samson,Abhishek Sharma,1,0,1,legbyes,,,,RR vs SH 2021-09-27,KN Ananthapadmanabhan,Navdeep Singh,JJ Roy,Sunrisers Hyderabad,Dubai,Dubai International Cricket Stadium,2021-09-27
1st innings,Rajasthan Royals,Sunrisers Hyderabad,9.4,SV Samson,LS Livingstone,Abhishek Sharma,0,1,1,,,,,RR vs SH 2021-09-27,KN Ananthapadmanabhan,Navdeep Singh,JJ Roy,Sunrisers Hyderabad,Dubai,Dubai International Cricket Stadium,2021-09-27
1st innings,Rajasthan Royals,Sunrisers Hyderabad,9.5,LS Livingstone,SV Samson,Abhishek Sharma,0,1,1,,,,,RR vs SH 2021-09-27,KN Ananthapadmanabhan,Navdeep Singh,JJ Roy,Sunrisers Hyderabad,Dubai,Dubai International Cricket Stadium,2021-09-27
1st innings,Rajasthan Royals,Sunrisers Hyderabad,9.6,SV Samson,LS Livingstone,Abhishek Sharma,0,1,1,,,,,RR vs SH 2021-09-27,KN Ananthapadmanabhan,Navdeep Singh,JJ Roy,Sunrisers Hyderabad,Dubai,Dubai International Cricket Stadium,2021-09-27
1st innings,Rajasthan Royals,Sunrisers Hyderabad,10.1,SV Samson,LS Livingstone,Rashid Khan,0,0,0,,LS Livingstone,caught,Abdul Samad,RR vs SH 2021-09-27,KN Ananthapadmanabhan,Navdeep Singh,JJ Roy,Sunrisers Hyderabad,Dubai,Dubai International Cricket Stadium,2021-09-27
1st innings,Rajasthan Royals,Sunrisers Hyderabad,10.2,MK Lomror,SV Samson,Rashid Khan,0,1,1,,,,,RR vs SH 2021-09-27,KN Ananthapadmanabhan,Navdeep Singh,JJ Roy,Sunrisers Hyderabad,Dubai,Dubai International Cricket Stadium,2021-09-27
1st innings,Rajasthan Royals,Sunrisers Hyderabad,10.3,SV Samson,MK Lomror,Rashid Khan,0,0,0,,,,,RR vs SH 2021-09-27,KN Ananthapadmanabhan,Navdeep Singh,JJ Roy,Sunrisers Hyderabad,Dubai,Dubai International Cricket Stadium,2021-09-27
1st innings,Rajasthan Royals,Sunrisers Hyderabad,10.4,SV Samson,MK Lomror,Rashid Khan,0,1,1,,,,,RR vs SH 2021-09-27,KN Ananthapadmanabhan,Navdeep Singh,JJ Roy,Sunrisers Hyderabad,Dubai,Dubai International Cricket Stadium,2021-09-27
1st innings,Rajasthan Royals,Sunrisers Hyderabad,10.5,MK Lomror,SV Samson,Rashid Khan,0,1,1,,,,,RR vs SH 2021-09-27,KN Ananthapadmanabhan,Navdeep Singh,JJ Roy,Sunrisers Hyderabad,Dubai,Dubai International Cricket Stadium,2021-09-27
1st innings,Rajasthan Royals,Sunrisers Hyderabad,10.6,SV Samson,MK Lomror,Rashid Khan,0,1,1,,,,,RR vs SH 2021-09-27,KN Ananthapadmanabhan,Navdeep Singh,JJ Roy,Sunrisers Hyderabad,Dubai,Dubai International Cricket Stadium,2021-09-27
1st innings,Rajasthan Royals,Sunrisers Hyderabad,11.1,SV Samson,MK Lomror,S Kaul,0,1,1,,,,,RR vs SH 2021-09-27,KN Ananthapadmanabhan,Navdeep Singh,JJ Roy,Sunrisers Hyderabad,Dubai,Dubai International Cricket Stadium,2021-09-27
